text,rating,business_id,rating_strength,score
"I came in for Restaurant week in September with two other people. *Warning, for those who don't know me or my reviews, as a former Sicilian resident,...",4,tmvswVDr4n56EjWq_RptBA,0.9995928371813949,1
"I personally love it here. I enjoy the ambiance and the food has always been tasty.
 So far I have liked everything I have tried here. I really love the Tom...",5,JkhXi-3RJtmUTlkjrSdWSw,0.9995928371813949,1
"I had been hearing from friends in the area that Thai Orchid was a solid and I can attest to the fact now that I have been there . 
We came during a weekday...",4,JkhXi-3RJtmUTlkjrSdWSw,0.9995928371813949,1
"Parking can be tight - but it is worth the walk & wait ! 
I love the sushi. Always tastes wonderful and looks amazing. 
The service is great !",4,JkhXi-3RJtmUTlkjrSdWSw,0.9995928371813949,1
"Looking for a healthy snack after biking at Lady Bird Lake, I was excited to see Acai Hut as an option within the food trucks. I ordered the Chuck Norris...",4,Mvbfzj05yR5dH397_7XPQw,0.8092179137326125,1
"Our original breakfast plans fell through and it actually turned out to be a good thing because we ended up stopping by Acai Hut!

I've been wanting to try...",5,Mvbfzj05yR5dH397_7XPQw,0.8092179137326125,1
"Really expensive, not too many topping options and you can't really customize and make your own. 
This is mostly cacao nibs and 4 tiny pieces of...",2,Mvbfzj05yR5dH397_7XPQw,0.8092179137326125,1
My sauce is the ginger soy. I tend to create my own stir fry. Good price. My wife gets edamame. The soda flavors can be off but overall I like this place.,4,NY_oCeK6mqVz-oJfbD0c4A,0.537447735776189,0
"The Food we ordered was completely inedible, not to mention wrong. We ordered shrimp fried rice and received some kind of noodle dish with shrimp that my...",1,NY_oCeK6mqVz-oJfbD0c4A,0.537447735776189,0
"Went here for the first time for lunch on a weekend. The place wasn't crowded. We wanted to try the usual stir fry bowl. Before ordering, I asked if I can...",2,NY_oCeK6mqVz-oJfbD0c4A,0.537447735776189,0
"I called in for a to-go order, ordered my food and at the end of the call they just said ""Okay, thanks. Bye."" Without giving me a time frame of pickup,...",4,2ZVDGyhAydoJwE811Gw_0w,0.537447735776189,0
This place is normally good but tonight I ordered delivery and it was disgusting! I ordered my fav Chinese dish Singapore Mei fun and this taste like it was...,2,2ZVDGyhAydoJwE811Gw_0w,0.537447735776189,0
"What is going on here?! This has always been my ""go to"" and the service and food have declined terribly! Tonight I dined in ordered a spicy salmon roll....",1,2ZVDGyhAydoJwE811Gw_0w,0.537447735776189,0
"Everything was delicious! The margaritas are amazing, the salsa/chips fresh and delicious, great service, reasonable prices. The decor is also on point.

I...",5,K4X4nJVp0BcSn9Cvoavk8A,0.42936799172036316,0
I showed up thinking this restaurant changed management (now being takilas) and never giving this restaurant a sit down experience chance  ... I showed up...,1,K4X4nJVp0BcSn9Cvoavk8A,0.42936799172036316,0
"Ok for a quick, no-frills dinner if you really don't give a crap about ambiance, decor or cleanliness. Its like an adventure, ""will this be the meal that...",2,K4X4nJVp0BcSn9Cvoavk8A,0.42936799172036316,0
"C.E. Restaurant is down the street from me. On days when I don't feel like roasting a chicken, I run down to C.E. Restaurant, grab one, make some salad and...",4,OWn386x_QGNiuyWfHqYb5w,0.8899359438717689,1
"So I  live around the corner, but in the four months i have lived here I did not try this place until a few weeks ago

And now i wish i had tried it...",4,OWn386x_QGNiuyWfHqYb5w,0.8899359438717689,1
"This place loses 2 stars for my last experience. 

There was some sort of a hard dense anomoly in my chili that got stuck in my tooth and took hours to...",2,OWn386x_QGNiuyWfHqYb5w,0.8899359438717689,1
"!!! THEY ARE NOT AT THE 45TH ST LOCATION !!!

Went to Austin to try and find their truck, many review sites talked about this truck. I called them, and...",5,iCpyXPsePXB_UqT4_hVqBg,0.9997992200394193,1
The quality of the food from this food truck is better than some restaurants. Even though it was like 100 degrees outside it was still worth it and they had...,5,iCpyXPsePXB_UqT4_hVqBg,0.9997992200394193,1
Their poke is the most authentic Hawaiian poke you can get in ATX.  I normally always get salmon poke at other locations but the only option they have here...,4,iCpyXPsePXB_UqT4_hVqBg,0.9997992200394193,1
"Before I begin this review let me start off by saying that this review is based solely upon my personal opinions and my personal opinions alone, so with...",5,CFPq1Plq3OU6uNL5k3Ue0g,0.960441667139606,1
"This place has evolved tons since we have last been here. Didn't realize it had been so long. 

I want to go to the Museum of Optical Illusion so bad. I...",3,CFPq1Plq3OU6uNL5k3Ue0g,0.960441667139606,1
"I haven't been here in years and Im glad I did because it had a few changes last time I was here! 

They have more food kiosks now. 

The parking is...",5,CFPq1Plq3OU6uNL5k3Ue0g,0.960441667139606,1
"The place is famous for its burgers and the reviews on yelp were so good that I decided to give it a try.

Ordered Chicken jalapeño burger with criss cross...",4,X1FtX-e5J88mCXz7nDw1ZA,0.6226806094698651,0
"I forgot to bring lunch for school one day and Carl's Jr came to my mind. Carl's Jr was not too far from school, and I wanted to try this place see if it's...",3,X1FtX-e5J88mCXz7nDw1ZA,0.6226806094698651,0
"Burger bun was unreal staleness. Flavourless. Just dreadful and inedible. 
I would not eat here again, ever.",1,X1FtX-e5J88mCXz7nDw1ZA,0.6226806094698651,0
"Pho Japolo is one of my favourite Vietnamese chains in the Vancouver area. Like their other locations, I find the flavour and depth of the broth here...",4,TylHuTK8-iNoHuyAlDMGzg,0.9706228526154435,1
"The crew had a craving for Pho on a Saturday afternoon. Looked up reviews in the area and Pho Japolo looked like a good option for us.

The table had Rare...",3,TylHuTK8-iNoHuyAlDMGzg,0.9706228526154435,1
"Love their food. Always delicious and fresh. Crave it all the time. The #23 is a must try as well as the grilled chicken and pork chops. 
Great place!",5,TylHuTK8-iNoHuyAlDMGzg,0.9706228526154435,1
"Stayed here during a recent business trip.

I'm going to state right off the bat that I'm withholding the final star just because I only made use of a few...",4,TlUnHuSW4qW7yUq__-Ct9A,0.537447735776189,0
We've stayed here once before and it was alright a few years ago but this recent trip we were so dissatisfied with the cleanliness we canceled our...,2,TlUnHuSW4qW7yUq__-Ct9A,0.537447735776189,0
Front Desk Manager Reza was the rudest person right at first impression. The worst customer service I have ever encountered. He absolutely should not be in...,1,TlUnHuSW4qW7yUq__-Ct9A,0.537447735776189,0
"Always fantastic.  I feel like sometimes this restaurant is overlooked because it is located on 29th street instead of Pearl, which is unfair because it is...",5,Ziix5uzW9hJu5nYDxCmm1Q,0.9995928371813949,1
"This is one sexy restaurant. The atmosphere is modern and sultry, with giant glowing lamps hovering above. Laudisio's would be a great place to impress on a...",4,Ziix5uzW9hJu5nYDxCmm1Q,0.9995928371813949,1
"I'm surprised this place hasn't gotten better reviews but I suppose it can vary by night.  While I'm giving it a 4, it's probably a 3.5 to 4, depending on...",4,Ziix5uzW9hJu5nYDxCmm1Q,0.9995928371813949,1
"Right across the street from where I live, and just a mile from where I work, The Wine Bistro has become a place where I meet up with colleagues from time...",4,n0f92bKHesemDwUh0w4hiw,0.9995928371813949,1
"I took my dad to the wine bistro for Father's Day, as he has never been here, and he loves wine. This place has cool decorations, including a waterfall made...",4,n0f92bKHesemDwUh0w4hiw,0.9995928371813949,1
"My wife and I decided to go on a food crawl tonight so we planned out our evening at specific spots around town.

This was our second stop on our food...",5,n0f92bKHesemDwUh0w4hiw,0.9995928371813949,1
I've had a pair of Keen Steel Toe Boots for close to 8 years now. I have done so many adventures in them and they have kept my ankles safe and intact over...,4,nVHJ-gVhG4HdOO8i3X6Meg,0.9706228526154435,1
The shoes are great but you will be mostly ignored by the employees who are more interested in chatting with each other than helping customers,3,nVHJ-gVhG4HdOO8i3X6Meg,0.9706228526154435,1
We happened upon this place because of going for coffee nearby.  I have been needing new work boots for months and the Universe said it was time to try.  I...,5,nVHJ-gVhG4HdOO8i3X6Meg,0.9706228526154435,1
"My favorite bar. Cold beer, big liquor selection and the food is so good.  Everything on the menu is great. Friendly staff. You can't go wrong here",5,WRFnQV0lpReKHgYBYkFf6Q,0.9213940448092074,1
It's weird because the atmosphere is like a sports bar but the menu has entrees like meatloaf and pork chops. There are the typical bar food items available...,3,WRFnQV0lpReKHgYBYkFf6Q,0.9213940448092074,1
Not my favorite but not bad. You get a pretty large quantity. Very nice servers. A nice version of a beer-bar type vibe.,3,WRFnQV0lpReKHgYBYkFf6Q,0.9213940448092074,1
I have been trying different nail salons in the area with mixed results after moving here (mostly not very good)  Koi seemed to have several good reviews on...,4,D3t1Yvw4FDHyghjAEQauHw,0.5674867506023611,0
So I went in for a polish change and instead of sitting me in a pedicure chair (there were SEVEN open and available throughout my visit) they sat me at the...,1,D3t1Yvw4FDHyghjAEQauHw,0.5674867506023611,0
"I see a lot of mixed reviews, but I personally love Koi Nail Spa! I have been going consistently once a month since about 2016 I believe. With any...",5,D3t1Yvw4FDHyghjAEQauHw,0.5674867506023611,0
What a wonderful surprise. The food was splendid. I had the beets to start and then an alcabore tuna steak with potatoes. Dessert was flourless chocolate....,5,Dqd7NpbF6AnI18RIP1XNig,0.9997992200394193,1
"I like slate. Chill vibe with nice outdoor seating. Good service. Craft cocktails were well executed. 

The highlight of our small plate meal were the fried...",4,Dqd7NpbF6AnI18RIP1XNig,0.9997992200394193,1
"My son and I stopped by here on our way home to Seattle. Totally found it by accident and WOW!!!!!!
My son had the burger and I had the Eggs Benedict. Best...",5,Dqd7NpbF6AnI18RIP1XNig,0.9997992200394193,1
Pollywogs has been one of my favorite stores to visit since moving to Needham! It was one of the first stores we visited when we moved here. Before I had my...,5,pUNIYF1fukPx4ctocQsjxA,0.9997992200394193,1
"The best children's clothing store I have been to. The selection is outstanding, quality excellent, customer service above and beyond. I don't live near the...",5,pUNIYF1fukPx4ctocQsjxA,0.9997992200394193,1
"A great children's clothing store that carries specialty brands and a wide array of cute and unique outfits!  The store caters more to girls, however they...",4,pUNIYF1fukPx4ctocQsjxA,0.9997992200394193,1
"This place is amazing! 

First off, the staff are very friendly. 

Secondly, the food tastes great! It's really hard to pick because everything on the menu...",5,Td_nJZoWOXGn57o1JRICaw,0.9995928371813949,1
"This place has an incredible selection of vegan Vietnamese dishes that you cannot find anywhere else in the Portland metro area (unless, if someone knows...",4,Td_nJZoWOXGn57o1JRICaw,0.9995928371813949,1
My wife & I ordered delivery via DoorDash on Christmas evening & were quite happy with the quality & abundance of food we received from Van Hanh. We ordered...,4,Td_nJZoWOXGn57o1JRICaw,0.9995928371813949,1
This is my fav place to go for Chinese food. I gave it 5 stars because the food alone is amazing but parking can be tough. My advice be patient. It's so...,5,ek-ajUNok1fL7ipPLR5Rog,0.5259365629282619,0
"I was not looking for a fancy Chinese food, but this place go far worse than an OK place. I decided to grab something quick but fill me well for dinner. I...",1,ek-ajUNok1fL7ipPLR5Rog,0.5259365629282619,0
"In this day and age, I can't understand why China Delight isn't fully open. Still takeout only! Bet they are losing a lot of dough not having the bar open....",3,ek-ajUNok1fL7ipPLR5Rog,0.5259365629282619,0
"Upscale American Chinese Food - with a ton of sushi offerings as well.

I am never happy to have sushi on the same menu with American Chinese.

But I have...",5,5_RnnLBKO-5vpb4iiFAvBQ,0.7892289060338694,0
My wife and I used to come here about 10 years ago when dim sum was very good. We since moved away from Austin and came back. Chinatown North isn't the same...,2,5_RnnLBKO-5vpb4iiFAvBQ,0.7892289060338694,0
"50% tip, and I felt great about it. ""Limited Christmas menu."" That meant only 3 soups, only 6 wines by glass, only 6 wines by bottle (not the same 6 wines),...",5,5_RnnLBKO-5vpb4iiFAvBQ,0.7892289060338694,0
"This place is my go to bakery. As someone who has tried to maintain a low sugar diet over the years, it's been hard to resist leaving Chinatown without a...",5,aFD76viyy3AURuYnb_6A4Q,0.9995928371813949,1
"I managed to try their mini cake topped with a strawberry after a coworker brought them in to work. Not only are they cute to look at, but tasty! The bakery...",4,aFD76viyy3AURuYnb_6A4Q,0.9995928371813949,1
